PerformanceId,JokeId,TimeStamp,Pitch,Intensity,HumanScore,HumanScorePostJokeOnly
16,12,1.0,0,68.976,-1,-1
16,12,1.25,219.191,76.236,-1,-1
16,12,1.5,0,68.77,-1,-1
16,12,1.75,0,69.388,-1,-1
16,12,2.0,0,72.378,-1,-1
16,136,0.25,0,83.017,-1,-1
16,136,0.5,198.134,81.084,-1,-1
16,136,0.75,0,71.195,-1,-1
16,136,1.0,0,71.001,-1,-1
16,136,1.25,0,70.219,-1,-1
16,136,1.5,0,69.234,-1,-1
16,136,1.75,0,70.457,-1,-1
16,136,2.0,0,69.96,-1,-1
16,136,2.25,0,68.991,-1,-1
16,136,2.5,0,69.66,-1,-1
16,136,2.75,0,69.15,-1,-1
16,136,3.0,0,68.747,-1,-1
16,136,3.25,0,68.488,-1,-1
16,13,0.25,0,89.731,1,1
16,13,0.5,0,87.088,1,1
16,13,0.75,282.534,85.419,1,1
16,14,0.25,266.737,81.78,1,1
16,14,0.5,177.155,78.339,1,1
16,14,0.75,0,72.876,1,1
16,14,1.0,0,70.407,1,1
16,14,1.25,0,72.622,1,1
16,14,1.5,0,75.205,1,1
16,14,1.75,276.297,86.056,1,1
16,14,2.0,0,80.915,1,1
16,14,2.25,0,75.707,1,1
16,14,2.5,0,74.772,1,1
16,14,2.75,0,74.847,1,1
16,14,3.0,0,73.389,1,1
16,14,3.25,0,71.048,1,1
16,14,3.5,277.306,77.748,1,1
16,14,3.75,126.268,80.136,1,1
16,14,4.0,0,72.307,1,1
16,14,4.25,0,73.158,1,1
16,14,4.5,0,70.06,1,1
16,14,4.75,0,69.152,1,1
16,14,5.0,0,69.878,1,1
16,14,5.25,0,69.27,1,1
16,14,5.5,0,69.44,1,1
16,14,5.75,0,69.551,1,1
16,15,0.25,0,68.679,0,0
16,15,0.5,0,80.935,0,0
16,15,0.75,0,81.62,0,0
16,15,1.0,0,83.961,0,0
16,15,1.25,0,73.174,0,0
16,15,1.5,0,69.77,0,0
16,15,1.75,0,68.857,0,0
16,15,2.0,0,70.131,0,0
16,15,2.25,0,70.513,0,0
16,15,2.5,0,69.018,0,0
16,15,2.75,0,68.852,0,0
16,15,3.0,0,68.557,0,0
16,15,3.25,0,69.116,0,0
16,16,0.25,0,69.945,-1,-1
16,16,0.5,0,69.223,-1,-1
16,16,0.75,0,69.692,-1,-1
16,16,1.0,0,68.877,-1,-1
16,122,0.25,90.11,72.335,1,-1
16,122,0.5,0,69.212,1,-1
16,122,0.75,0,69.179,1,-1
16,122,1.0,0,72.866,1,-1
16,122,1.25,0,69.915,1,-1
16,122,1.5,0,69.995,1,-1
16,122,1.75,0,69.101,1,-1
16,122,2.0,0,70.062,1,-1
16,17,0.25,0,82.837,1,1
16,17,0.5,259.913,87.581,1,1
16,17,0.75,0,81.384,1,1
16,17,1.0,0,72.386,1,1
16,17,1.25,0,69.609,1,1
16,17,1.5,0,69.719,1,1
16,17,1.75,0,70.234,1,1
16,17,2.0,0,70.357,1,1
16,17,2.25,0,70.013,1,1
16,17,2.5,0,69.065,1,1
16,18,0.25,0,75.796,0,0
16,18,0.5,0,72.001,0,0
16,18,0.75,0,70.661,0,0
16,18,1.0,0,75.724,0,0
16,18,1.25,0,70.202,0,0
16,18,1.5,251.833,78.692,0,0
16,18,1.75,0,71.348,0,0
16,18,2.0,0,74.218,0,0
16,18,2.25,0,70.479,0,0
16,18,2.5,0,69.461,0,0
16,18,2.75,0,68.846,0,0
16,18,3.0,0,69.099,0,0
16,18,3.25,0,68.42,0,0
16,18,3.5,0,68.921,0,0
16,18,3.75,0,68.529,0,0
16,18,4.0,0,68.543,0,0
16,131,0.25,0,75.719,0,0
16,131,0.5,0,75.315,0,0
16,131,0.75,100.992,78.776,0,0
16,131,1.0,193.743,77.252,0,0
16,131,1.25,0,82.151,0,0
16,131,1.5,152.7,81.517,0,0
16,131,1.75,0,69.921,0,0
16,131,2.0,0,68.812,0,0
16,131,2.25,0,69.581,0,0
16,131,2.5,0,69.435,0,0
16,131,2.75,0,68.505,0,0
16,131,3.0,0,69.299,0,0
16,19,0.25,0,73.138,0,0
16,19,0.5,0,79.262,0,0
16,19,0.75,0,70.719,0,0
16,19,1.0,0,69.831,0,0
16,19,1.25,0,69.741,0,0
16,19,1.5,0,68.936,0,0
16,19,1.75,0,68.946,0,0
16,19,2.0,0,70.898,0,0
16,19,2.25,0,69.837,0,0
16,20,0.25,0,67.537,0,0
16,20,0.5,0,75.084,0,0
16,20,0.75,0,71.511,0,0
16,20,1.0,0,70.363,0,0
16,20,1.25,0,78.455,0,0
16,20,1.5,0,70.664,0,0
16,20,1.75,0,69.207,0,0
16,20,2.0,0,69.803,0,0
16,20,2.25,0,69.926,0,0
16,20,2.5,0,71.198,0,0
16,20,2.75,0,70.938,0,0
16,20,3.0,0,69.449,0,0
16,20,3.25,0,70.582,0,0
16,20,3.5,217.223,76.84,0,0
16,20,3.75,0,74.078,0,0
16,20,4.0,0,67.971,0,0
16,20,4.25,0,68.299,0,0
16,20,4.5,0,69.275,0,0
16,20,4.75,0,68.462,0,0
16,140,0.25,0,74.042,0,0
16,140,0.5,0,82.765,0,0
16,140,0.75,170.002,84.22,0,0
16,140,1.0,0,75.119,0,0
16,140,1.25,0,82.694,0,0
16,140,1.5,0,72.061,0,0
16,140,1.75,0,69.539,0,0
16,140,2.0,0,69.499,0,0
16,140,2.25,0,69.046,0,0
16,140,2.5,0,68.716,0,0
16,21,0.25,0,74.967,1,1
16,21,0.5,0,76.805,1,1
16,21,0.75,0,74.136,1,1
16,21,1.0,260.821,81.045,1,1
16,21,1.25,261.348,77.981,1,1
16,21,1.5,0,72.289,1,1
16,21,1.75,0,72.77,1,1
16,21,2.0,0,72.753,1,1
16,21,2.25,0,71.657,1,1
16,21,2.5,0,69.788,1,1
16,21,2.75,0,76.197,1,1
16,21,3.0,288.539,90.88,1,1
16,21,3.25,140.441,83.028,1,1
16,21,3.5,0,78.214,1,1
16,102,0.25,0,90.11,1,1
16,102,0.5,0,89.268,1,1
16,102,0.75,0,84.908,1,1
16,102,1.0,0,80.664,1,1
16,102,1.25,213.082,78.788,1,1
16,102,1.5,0,77.14,1,1
16,102,1.75,202.422,80.811,1,1
16,102,2.0,0,70.252,1,1
16,102,2.25,0,68.764,1,1
16,102,2.5,0,68.245,1,1
16,102,2.75,0,69.955,1,1
16,102,3.0,0,68.408,1,1
16,102,3.25,0,68.239,1,1
16,22,0.25,0,80.245,0,0
16,22,0.5,0,78.062,0,0
16,22,0.75,0,70.987,0,0
16,22,1.0,0,69.419,0,0
16,22,1.25,0,71.472,0,0
16,22,1.5,0,69.039,0,0
16,22,1.75,0,68.303,0,0
16,22,2.0,0,68.989,0,0
16,22,2.25,0,68.613,0,0
16,22,2.5,0,67.74,0,0
16,23,0.25,0,77.925,-1,-1
16,23,0.5,0,74.308,-1,-1
16,23,0.75,0,69.123,-1,-1
16,23,1.0,0,67.945,-1,-1
16,23,1.25,0,74.459,-1,-1
16,23,1.5,0,69.666,-1,-1
16,23,1.75,0,73.297,-1,-1
16,23,2.0,0,68.292,-1,-1
16,23,2.25,0,68.199,-1,-1
16,23,2.5,0,68.024,-1,-1
16,23,2.75,0,68.953,-1,-1
16,23,3.0,0,68.275,-1,-1
16,24,0.25,0,69.05,-1,-1
16,24,0.5,0,69.075,-1,-1
16,24,0.75,0,69.954,-1,-1
16,24,1.0,0,68.354,-1,-1
16,24,1.25,0,68.273,-1,-1
16,24,1.5,0,69.366,-1,-1
16,24,1.75,0,70.009,-1,-1
16,24,2.0,0,70.205,-1,-1
16,24,2.25,0,68.292,-1,-1
16,24,2.5,0,72.287,-1,-1
16,24,2.75,0,69.547,-1,-1
16,24,3.0,0,68.205,-1,-1
16,24,3.25,0,68.86,-1,-1
16,24,3.5,0,68.867,-1,-1
16,24,3.75,0,69.231,-1,-1
16,25,0.25,0,72.26,-1,-1
16,25,0.5,0,69.809,-1,-1
16,25,0.75,0,70.991,-1,-1
16,25,1.0,0,68.957,-1,-1
16,25,1.25,0,69.066,-1,-1
16,25,1.5,0,69.416,-1,-1
16,25,1.75,0,68.851,-1,-1
16,25,2.0,0,68.862,-1,-1
16,25,2.25,0,0,-1,-1
16,26,0.25,0,68.75,-1,-1
16,26,0.5,0,68.262,-1,-1
16,26,0.75,0,69.014,-1,-1
16,26,1.0,0,68.465,-1,-1
16,26,1.25,0,69.222,-1,-1
16,26,1.5,0,68.082,-1,-1
16,26,1.75,0,68.223,-1,-1
16,26,2.0,0,68.906,-1,-1
16,26,2.25,0,68.572,-1,-1
16,27,0.25,0,68.23,0,0
16,27,0.5,0,75.001,0,0
16,27,0.75,0,78.439,0,0
16,27,1.0,298.205,89.521,0,0
16,27,1.25,0,76.65,0,0
16,27,1.5,0,68.504,0,0
16,27,1.75,0,68.225,0,0
16,27,2.0,0,68.664,0,0
16,27,2.25,0,68.258,0,0
16,108,0.25,0,68.913,-1,-1
16,108,0.5,0,69.862,-1,-1
16,28,0.25,0,68.9,-1,-1
16,28,0.5,0,69.389,-1,-1
16,28,0.75,0,68.764,-1,-1
16,28,1.0,0,69.189,-1,-1
16,28,1.25,0,72.262,-1,-1
16,28,1.5,0,68.278,-1,-1
16,28,1.75,0,69.817,-1,-1
16,28,2.0,0,69.759,-1,-1
16,28,2.25,0,68.42,-1,-1
16,28,2.5,0,68.982,-1,-1
16,29,0.25,0,86.635,1,1
16,29,0.5,0,81.649,1,1
16,29,0.75,0,84.515,1,1
16,29,1.0,0,88.464,1,1
16,29,1.25,0,89.384,1,1
16,29,1.5,0,86.59,1,1
